work_id,author_id,countries,topic_field_display_name,pub_year
https://openalex.org/W2577584014,https://openalex.org/A5013423788,[],Social Sciences,2014
https://openalex.org/W2577642874,https://openalex.org/A5087484403,[],Health Professions,2016
https://openalex.org/W2578564128,https://openalex.org/A5017088519,[],"Economics, Econometrics and Finance",2009
https://openalex.org/W2578564128,https://openalex.org/A5017088519,[],Social Sciences,2009
https://openalex.org/W2578836725,https://openalex.org/A5010513150,[],Arts and Humanities,2015
https://openalex.org/W2578836725,https://openalex.org/A5010513150,[],Environmental Science,2015
https://openalex.org/W2580005364,https://openalex.org/A5019477750,[],Arts and Humanities,2011
https://openalex.org/W2582751835,https://openalex.org/A5023272104,[],Social Sciences,2016
https://openalex.org/W2582751835,https://openalex.org/A5023272104,[],Arts and Humanities,2016
https://openalex.org/W2582751835,https://openalex.org/A5023272104,[],Psychology,2016
https://openalex.org/W2583532989,https://openalex.org/A5068129804,[],Engineering,2016
https://openalex.org/W2584250558,https://openalex.org/A5057501921,['DE'],Social Sciences,2016
https://openalex.org/W2585045164,https://openalex.org/A5054406936,[],Social Sciences,2013
https://openalex.org/W2585242164,https://openalex.org/A5027518487,[],Arts and Humanities,1999
https://openalex.org/W2586445011,https://openalex.org/A5070559233,[],"Business, Management and Accounting",2016
https://openalex.org/W2586533611,https://openalex.org/A5008006263,[],Engineering,2003
https://openalex.org/W2586533611,https://openalex.org/A5008006263,[],Chemistry,2003
https://openalex.org/W2586533611,https://openalex.org/A5082708628,[],Engineering,2003
https://openalex.org/W2586533611,https://openalex.org/A5082708628,[],Chemistry,2003
https://openalex.org/W2586533611,https://openalex.org/A5025095803,[],Engineering,2003
https://openalex.org/W2586533611,https://openalex.org/A5025095803,[],Chemistry,2003
https://openalex.org/W2586533611,https://openalex.org/A5007362359,[],Engineering,2003
https://openalex.org/W2586533611,https://openalex.org/A5007362359,[],Chemistry,2003
https://openalex.org/W2586533611,https://openalex.org/A5016899300,[],Engineering,2003
https://openalex.org/W2586533611,https://openalex.org/A5016899300,[],Chemistry,2003
https://openalex.org/W2586533611,https://openalex.org/A5045663655,[],Engineering,2003
https://openalex.org/W2586533611,https://openalex.org/A5045663655,[],Chemistry,2003
https://openalex.org/W2586533611,https://openalex.org/A5103453026,[],Engineering,2003
https://openalex.org/W2586533611,https://openalex.org/A5103453026,[],Chemistry,2003
https://openalex.org/W2586533611,https://openalex.org/A5027694423,[],Engineering,2003
https://openalex.org/W2586533611,https://openalex.org/A5027694423,[],Chemistry,2003
https://openalex.org/W2586709649,https://openalex.org/A5064694375,['BE'],Arts and Humanities,2014
https://openalex.org/W2586709649,https://openalex.org/A5085805568,['BE'],Arts and Humanities,2014
https://openalex.org/W2586871072,https://openalex.org/A5079259274,[],Health Professions,2016
https://openalex.org/W2586871072,https://openalex.org/A5053146094,[],Health Professions,2016
https://openalex.org/W2586871072,https://openalex.org/A5083326720,[],Health Professions,2016
https://openalex.org/W2586908908,https://openalex.org/A5044142104,[],Medicine,2016
https://openalex.org/W2586928049,https://openalex.org/A5044431535,[],Social Sciences,2016
https://openalex.org/W2586998938,https://openalex.org/A5056282575,[],Social Sciences,2014
https://openalex.org/W2588196896,https://openalex.org/A5087526756,[],Social Sciences,2011
https://openalex.org/W2589429450,https://openalex.org/A5010487671,[],Agricultural and Biological Sciences,1903
https://openalex.org/W2590989325,https://openalex.org/A5022699441,[],"Business, Management and Accounting",2016
https://openalex.org/W2590989325,https://openalex.org/A5033933148,[],"Business, Management and Accounting",2016
https://openalex.org/W2590989325,https://openalex.org/A5019455763,[],"Business, Management and Accounting",2016
https://openalex.org/W2591024647,https://openalex.org/A5017704886,[],Social Sciences,2016
https://openalex.org/W2591024647,https://openalex.org/A5028664489,[],Social Sciences,2016
https://openalex.org/W2591318862,https://openalex.org/A5048379389,['PL'],Decision Sciences,2016
https://openalex.org/W2591318862,https://openalex.org/A5048379389,['PL'],"Business, Management and Accounting",2016
https://openalex.org/W2591318862,https://openalex.org/A5048379389,['PL'],Social Sciences,2016
https://openalex.org/W2591808909,https://openalex.org/A5053249896,['GB'],Social Sciences,2017
https://openalex.org/W2592558453,https://openalex.org/A5087988206,[],Health Professions,2017
https://openalex.org/W2593044537,https://openalex.org/A5003169224,[],Engineering,2010
https://openalex.org/W2593777022,https://openalex.org/A5005043227,['US'],Engineering,2014
https://openalex.org/W2594136120,https://openalex.org/A5032158509,['EC'],Dentistry,2017
https://openalex.org/W2594136120,https://openalex.org/A5064540724,['EC'],Dentistry,2017
https://openalex.org/W2594136120,https://openalex.org/A5046014606,['EC'],Dentistry,2017
https://openalex.org/W2594281119,https://openalex.org/A5023525515,[],Medicine,1932
https://openalex.org/W2594542864,https://openalex.org/A5041046858,[],Medicine,2007
https://openalex.org/W2594726492,https://openalex.org/A5007102892,[],Materials Science,2009
https://openalex.org/W2595667326,https://openalex.org/A5038100629,[],Social Sciences,1840
https://openalex.org/W2595667326,https://openalex.org/A5038100629,[],Arts and Humanities,1840
https://openalex.org/W2596023211,https://openalex.org/A5073969876,[],Medicine,2010
https://openalex.org/W2596128608,https://openalex.org/A5051833146,[],Mathematics,2014
https://openalex.org/W2596778795,https://openalex.org/A5023476412,[],Arts and Humanities,2011
https://openalex.org/W2597613205,https://openalex.org/A5030922743,[],"Biochemistry, Genetics and Molecular Biology",2016
https://openalex.org/W2597613205,https://openalex.org/A5048062842,[],"Biochemistry, Genetics and Molecular Biology",2016
https://openalex.org/W2597823682,https://openalex.org/A5038299753,[],Arts and Humanities,1988
https://openalex.org/W2598099718,https://openalex.org/A5034487869,[],Chemistry,2017
https://openalex.org/W2598099718,https://openalex.org/A5055068829,[],Chemistry,2017
https://openalex.org/W2598099718,https://openalex.org/A5046021536,[],Chemistry,2017
https://openalex.org/W2598099718,https://openalex.org/A5009223162,[],Chemistry,2017
https://openalex.org/W2598099718,https://openalex.org/A5066805801,[],Chemistry,2017
https://openalex.org/W2598698201,https://openalex.org/A5039048321,[],Social Sciences,1833
https://openalex.org/W2599024074,https://openalex.org/A5021771314,[],Social Sciences,2009
https://openalex.org/W2599529178,https://openalex.org/A5023134978,[],Environmental Science,2014
https://openalex.org/W2599867475,https://openalex.org/A5026263979,[],Computer Science,2012
https://openalex.org/W2600142202,https://openalex.org/A5081707441,[],Mathematics,2016
https://openalex.org/W2600318489,https://openalex.org/A5007489685,[],"Business, Management and Accounting",2016
https://openalex.org/W2600318489,https://openalex.org/A5007489685,[],Engineering,2016
https://openalex.org/W2600808064,https://openalex.org/A5013559693,[],Agricultural and Biological Sciences,2017
https://openalex.org/W260146038,https://openalex.org/A5103068980,[],Medicine,2006
https://openalex.org/W260146038,https://openalex.org/A5103068980,[],"Biochemistry, Genetics and Molecular Biology",2006
https://openalex.org/W2601703289,https://openalex.org/A5034302980,[],Social Sciences,2017
https://openalex.org/W2601703289,https://openalex.org/A5078304596,[],Social Sciences,2017
https://openalex.org/W2601743178,https://openalex.org/A5065274750,[],Social Sciences,2014
https://openalex.org/W2602290524,https://openalex.org/A5053570461,[],Social Sciences,2007
https://openalex.org/W2604959986,https://openalex.org/A5024057978,[],"Pharmacology, Toxicology and Pharmaceutics",2016
https://openalex.org/W2604959986,https://openalex.org/A5028393516,[],"Pharmacology, Toxicology and Pharmaceutics",2016
https://openalex.org/W2604959986,https://openalex.org/A5018823301,[],"Pharmacology, Toxicology and Pharmaceutics",2016
https://openalex.org/W2604959986,https://openalex.org/A5067606777,[],"Pharmacology, Toxicology and Pharmaceutics",2016
https://openalex.org/W2606165782,https://openalex.org/A5044133120,[],Health Professions,2017
https://openalex.org/W2606165782,https://openalex.org/A5044133120,[],Social Sciences,2017
https://openalex.org/W2606677951,https://openalex.org/A5048415565,[],Social Sciences,2016
https://openalex.org/W2606841780,https://openalex.org/A5025440307,[],Arts and Humanities,2017
https://openalex.org/W2606841780,https://openalex.org/A5025440307,[],Social Sciences,2017
https://openalex.org/W2607607480,https://openalex.org/A5075154774,[],"Economics, Econometrics and Finance",2014
https://openalex.org/W2607607480,https://openalex.org/A5075154774,[],Social Sciences,2014
https://openalex.org/W2607607480,https://openalex.org/A5006797168,[],"Economics, Econometrics and Finance",2014
https://openalex.org/W2607607480,https://openalex.org/A5006797168,[],Social Sciences,2014
https://openalex.org/W2607772774,https://openalex.org/A5016454483,[],Engineering,2017
https://openalex.org/W2607772774,https://openalex.org/A5016454483,[],Environmental Science,2017
https://openalex.org/W2609275343,https://openalex.org/A5078255414,[],Physics and Astronomy,2016
https://openalex.org/W2609836649,https://openalex.org/A5040876196,[],"Business, Management and Accounting",2016
https://openalex.org/W2609836649,https://openalex.org/A5075050928,[],"Business, Management and Accounting",2016
https://openalex.org/W2609866109,https://openalex.org/A5069676078,[],"Economics, Econometrics and Finance",2016
https://openalex.org/W2610075369,https://openalex.org/A5033090346,['FR'],Social Sciences,2011
https://openalex.org/W2610750010,https://openalex.org/A5080471868,[],Arts and Humanities,2001
https://openalex.org/W2611810763,https://openalex.org/A5083820551,[],"Business, Management and Accounting",2011
https://openalex.org/W2611930569,https://openalex.org/A5028275716,[],Medicine,2015
https://openalex.org/W2611930569,https://openalex.org/A5017347276,[],Medicine,2015
https://openalex.org/W2611930569,https://openalex.org/A5072727928,[],Medicine,2015
https://openalex.org/W2612028435,https://openalex.org/A5029108289,[],Energy,2017
https://openalex.org/W2612276181,https://openalex.org/A5018182509,[],Social Sciences,2017
https://openalex.org/W2612276181,https://openalex.org/A5018182509,[],Arts and Humanities,2017
https://openalex.org/W2612306604,https://openalex.org/A5051756395,[],Engineering,2016
https://openalex.org/W2612306604,https://openalex.org/A5030078594,[],Engineering,2016
https://openalex.org/W2612397222,https://openalex.org/A5013461198,[],Health Professions,2009
https://openalex.org/W2612657347,https://openalex.org/A5081700324,[],Engineering,2017
https://openalex.org/W2612807304,https://openalex.org/A5043255969,[],Health Professions,2017
https://openalex.org/W2612807304,https://openalex.org/A5043255969,[],Social Sciences,2017
https://openalex.org/W2612822664,https://openalex.org/A5041231593,[],Social Sciences,2003
https://openalex.org/W2612822664,https://openalex.org/A5028680002,[],Social Sciences,2003
https://openalex.org/W2613012417,https://openalex.org/A5059475374,[],Social Sciences,1989
https://openalex.org/W2613339562,https://openalex.org/A5078732211,[],Computer Science,2001
https://openalex.org/W2613339562,https://openalex.org/A5051200842,[],Computer Science,2001
https://openalex.org/W2613406559,https://openalex.org/A5055041487,[],Health Professions,2021
https://openalex.org/W2613406559,https://openalex.org/A5055041487,[],Neuroscience,2021
https://openalex.org/W2613406559,https://openalex.org/A5055041487,[],Social Sciences,2021
https://openalex.org/W2613741597,https://openalex.org/A5068400306,[],Medicine,2014
https://openalex.org/W2613741597,https://openalex.org/A5068400306,[],Earth and Planetary Sciences,2014
https://openalex.org/W2613741597,https://openalex.org/A5068400306,[],Chemistry,2014
https://openalex.org/W2613741597,https://openalex.org/A5086294122,[],Medicine,2014
https://openalex.org/W2613741597,https://openalex.org/A5086294122,[],Earth and Planetary Sciences,2014
https://openalex.org/W2613741597,https://openalex.org/A5086294122,[],Chemistry,2014
https://openalex.org/W2613741597,https://openalex.org/A5044180378,[],Medicine,2014
https://openalex.org/W2613741597,https://openalex.org/A5044180378,[],Earth and Planetary Sciences,2014
https://openalex.org/W2613741597,https://openalex.org/A5044180378,[],Chemistry,2014
https://openalex.org/W2613741597,https://openalex.org/A5033229222,[],Medicine,2014
https://openalex.org/W2613741597,https://openalex.org/A5033229222,[],Earth and Planetary Sciences,2014
https://openalex.org/W2613741597,https://openalex.org/A5033229222,[],Chemistry,2014
https://openalex.org/W2615286819,https://openalex.org/A5063291625,[],Social Sciences,2003
https://openalex.org/W2615442275,https://openalex.org/A5029428899,['US'],Engineering,2016
https://openalex.org/W2615442275,https://openalex.org/A5029428899,['US'],Materials Science,2016
https://openalex.org/W2615442275,https://openalex.org/A5052356670,['US'],Engineering,2016
https://openalex.org/W2615442275,https://openalex.org/A5052356670,['US'],Materials Science,2016
