work_id,referenced_work_id
https://openalex.org/W2055514134,https://openalex.org/W1982082567
https://openalex.org/W2055514134,https://openalex.org/W1982356449
https://openalex.org/W2055514134,https://openalex.org/W1984026112
https://openalex.org/W2055514134,https://openalex.org/W1989577110
https://openalex.org/W2055514134,https://openalex.org/W1994653827
https://openalex.org/W2055514134,https://openalex.org/W2001173520
https://openalex.org/W2055514134,https://openalex.org/W2001948045
https://openalex.org/W2055514134,https://openalex.org/W2002868012
https://openalex.org/W2055514134,https://openalex.org/W2005410826
https://openalex.org/W2055514134,https://openalex.org/W2005753285
https://openalex.org/W2055514134,https://openalex.org/W2011201166
https://openalex.org/W2055514134,https://openalex.org/W2011484919
https://openalex.org/W2055514134,https://openalex.org/W2012275517
https://openalex.org/W2055514134,https://openalex.org/W2013189248
https://openalex.org/W2055514134,https://openalex.org/W2015215661
https://openalex.org/W2055514134,https://openalex.org/W2019440705
https://openalex.org/W2055514134,https://openalex.org/W2020863547
https://openalex.org/W2055514134,https://openalex.org/W2023932514
https://openalex.org/W2055514134,https://openalex.org/W2026861122
https://openalex.org/W2055514134,https://openalex.org/W2033462036
https://openalex.org/W2055514134,https://openalex.org/W2034531272
https://openalex.org/W2055514134,https://openalex.org/W2038921698
https://openalex.org/W2055514134,https://openalex.org/W2039934871
https://openalex.org/W2055514134,https://openalex.org/W2041371572
https://openalex.org/W2055514134,https://openalex.org/W2044354486
https://openalex.org/W2055514134,https://openalex.org/W2044830459
https://openalex.org/W2055514134,https://openalex.org/W2046435506
https://openalex.org/W2055514134,https://openalex.org/W2050862217
https://openalex.org/W2055514134,https://openalex.org/W2050997427
https://openalex.org/W2055514134,https://openalex.org/W2056215645
https://openalex.org/W2055514134,https://openalex.org/W2060267052
https://openalex.org/W2055514134,https://openalex.org/W2060821706
https://openalex.org/W2055514134,https://openalex.org/W2062463289
https://openalex.org/W2055514134,https://openalex.org/W2068656049
https://openalex.org/W2055514134,https://openalex.org/W2071376734
https://openalex.org/W2055514134,https://openalex.org/W2072231531
https://openalex.org/W2055514134,https://openalex.org/W2073620836
https://openalex.org/W2055514134,https://openalex.org/W2075134586
https://openalex.org/W2055514134,https://openalex.org/W2077965852
https://openalex.org/W2055514134,https://openalex.org/W2079000803
https://openalex.org/W2055514134,https://openalex.org/W2089099676
https://openalex.org/W2055514134,https://openalex.org/W2094023129
https://openalex.org/W2055514134,https://openalex.org/W2099002510
https://openalex.org/W2055514134,https://openalex.org/W2102453332
https://openalex.org/W2055514134,https://openalex.org/W2133302074
https://openalex.org/W2055514134,https://openalex.org/W2141008036
https://openalex.org/W2055514134,https://openalex.org/W2146101168
https://openalex.org/W2055514134,https://openalex.org/W2171559455
https://openalex.org/W2055514134,https://openalex.org/W2312452855
https://openalex.org/W2055514134,https://openalex.org/W2949071438
https://openalex.org/W2055514134,https://openalex.org/W2949105351
https://openalex.org/W2055514134,https://openalex.org/W2951402154
https://openalex.org/W2055514134,https://openalex.org/W4246078908
https://openalex.org/W2912197362,https://openalex.org/W391985582
https://openalex.org/W2912197362,https://openalex.org/W1509303056
https://openalex.org/W2912197362,https://openalex.org/W1531115531
https://openalex.org/W2912197362,https://openalex.org/W1537411562
https://openalex.org/W2912197362,https://openalex.org/W1579923135
https://openalex.org/W2912197362,https://openalex.org/W1666553638
https://openalex.org/W2912197362,https://openalex.org/W1788434829
https://openalex.org/W2912197362,https://openalex.org/W1836665496
https://openalex.org/W2912197362,https://openalex.org/W1883251007
https://openalex.org/W2912197362,https://openalex.org/W1967409881
https://openalex.org/W2912197362,https://openalex.org/W1974913150
https://openalex.org/W2912197362,https://openalex.org/W1975189402
https://openalex.org/W2912197362,https://openalex.org/W1988054515
https://openalex.org/W2912197362,https://openalex.org/W1992355897
https://openalex.org/W2912197362,https://openalex.org/W2002479395
https://openalex.org/W2912197362,https://openalex.org/W2004437096
https://openalex.org/W2912197362,https://openalex.org/W2011301426
https://openalex.org/W2912197362,https://openalex.org/W2022234850
https://openalex.org/W2912197362,https://openalex.org/W2035213284
https://openalex.org/W2912197362,https://openalex.org/W2036006391
https://openalex.org/W2912197362,https://openalex.org/W2044183576
https://openalex.org/W2912197362,https://openalex.org/W2046726240
https://openalex.org/W2912197362,https://openalex.org/W2047751764
https://openalex.org/W2912197362,https://openalex.org/W2048186742
https://openalex.org/W2912197362,https://openalex.org/W2061129644
https://openalex.org/W2912197362,https://openalex.org/W2063151445
https://openalex.org/W2912197362,https://openalex.org/W2066391952
https://openalex.org/W2912197362,https://openalex.org/W2068012642
https://openalex.org/W2912197362,https://openalex.org/W2075195667
https://openalex.org/W2912197362,https://openalex.org/W2081815463
https://openalex.org/W2912197362,https://openalex.org/W2082552758
https://openalex.org/W2912197362,https://openalex.org/W2083772753
https://openalex.org/W2912197362,https://openalex.org/W2088072491
https://openalex.org/W2912197362,https://openalex.org/W2090778108
https://openalex.org/W2912197362,https://openalex.org/W2101687185
https://openalex.org/W2912197362,https://openalex.org/W2103548462
https://openalex.org/W2912197362,https://openalex.org/W2104893445
https://openalex.org/W2912197362,https://openalex.org/W2123206376
https://openalex.org/W2912197362,https://openalex.org/W2124505519
https://openalex.org/W2912197362,https://openalex.org/W2131046448
https://openalex.org/W2912197362,https://openalex.org/W2131060035
https://openalex.org/W2912197362,https://openalex.org/W2133636837
https://openalex.org/W2912197362,https://openalex.org/W2145264636
https://openalex.org/W2912197362,https://openalex.org/W2159781758
https://openalex.org/W2912197362,https://openalex.org/W2169301141
https://openalex.org/W2912197362,https://openalex.org/W2197745694
https://openalex.org/W2912197362,https://openalex.org/W2508168437
https://openalex.org/W2912197362,https://openalex.org/W2589144420
https://openalex.org/W2912197362,https://openalex.org/W2798336535
https://openalex.org/W2912197362,https://openalex.org/W2894980742
https://openalex.org/W2912197362,https://openalex.org/W2963604282
https://openalex.org/W2912197362,https://openalex.org/W3098283500
https://openalex.org/W2912197362,https://openalex.org/W3098378279
https://openalex.org/W2912197362,https://openalex.org/W3099657827
https://openalex.org/W2912197362,https://openalex.org/W3099867132
https://openalex.org/W2912197362,https://openalex.org/W3100249860
https://openalex.org/W2912197362,https://openalex.org/W3101385282
https://openalex.org/W2912197362,https://openalex.org/W3101967821
https://openalex.org/W2912197362,https://openalex.org/W3102014803
https://openalex.org/W2912197362,https://openalex.org/W3102243814
https://openalex.org/W2912197362,https://openalex.org/W3102548131
https://openalex.org/W2912197362,https://openalex.org/W3102835696
https://openalex.org/W2912197362,https://openalex.org/W3103154067
https://openalex.org/W2912197362,https://openalex.org/W3103197186
https://openalex.org/W2912197362,https://openalex.org/W3103380709
https://openalex.org/W2912197362,https://openalex.org/W3103963379
https://openalex.org/W2912197362,https://openalex.org/W3104335016
https://openalex.org/W2912197362,https://openalex.org/W3106348426
https://openalex.org/W2912197362,https://openalex.org/W3118968171
https://openalex.org/W2078377187,https://openalex.org/W1958968787
https://openalex.org/W2078377187,https://openalex.org/W1981878147
https://openalex.org/W2078377187,https://openalex.org/W1989861077
https://openalex.org/W2078377187,https://openalex.org/W2023027803
https://openalex.org/W2078377187,https://openalex.org/W2023352389
https://openalex.org/W2078377187,https://openalex.org/W2033486267
https://openalex.org/W2078377187,https://openalex.org/W2037694874
https://openalex.org/W2078377187,https://openalex.org/W2038431234
https://openalex.org/W2078377187,https://openalex.org/W2041135180
https://openalex.org/W2078377187,https://openalex.org/W2044441980
https://openalex.org/W2078377187,https://openalex.org/W2056327029
https://openalex.org/W2078377187,https://openalex.org/W2078635736
https://openalex.org/W2078377187,https://openalex.org/W2087879171
https://openalex.org/W2078377187,https://openalex.org/W2092537384
https://openalex.org/W2078377187,https://openalex.org/W2336627615
https://openalex.org/W2078377187,https://openalex.org/W2402623730
https://openalex.org/W2078377187,https://openalex.org/W2419221786
https://openalex.org/W2090008312,https://openalex.org/W90807983
https://openalex.org/W2090008312,https://openalex.org/W1510372839
https://openalex.org/W2090008312,https://openalex.org/W1515246808
https://openalex.org/W2090008312,https://openalex.org/W1522785972
https://openalex.org/W2090008312,https://openalex.org/W1542073762
https://openalex.org/W2090008312,https://openalex.org/W1582603359
https://openalex.org/W2090008312,https://openalex.org/W1786034244
https://openalex.org/W2090008312,https://openalex.org/W1929944110
https://openalex.org/W2090008312,https://openalex.org/W1970314038
https://openalex.org/W2090008312,https://openalex.org/W1972973250
https://openalex.org/W2090008312,https://openalex.org/W1973087357
https://openalex.org/W2090008312,https://openalex.org/W1974963278
https://openalex.org/W2090008312,https://openalex.org/W1975468372
https://openalex.org/W2090008312,https://openalex.org/W1979259290
https://openalex.org/W2090008312,https://openalex.org/W1989426995
https://openalex.org/W2090008312,https://openalex.org/W1994854020
https://openalex.org/W2090008312,https://openalex.org/W2000461833
https://openalex.org/W2090008312,https://openalex.org/W2003520957
https://openalex.org/W2090008312,https://openalex.org/W2005871679
https://openalex.org/W2090008312,https://openalex.org/W2010892317
https://openalex.org/W2090008312,https://openalex.org/W2011380372
https://openalex.org/W2090008312,https://openalex.org/W2017533764
https://openalex.org/W2090008312,https://openalex.org/W2019107302
https://openalex.org/W2090008312,https://openalex.org/W2019234731
https://openalex.org/W2090008312,https://openalex.org/W2024017995
https://openalex.org/W2090008312,https://openalex.org/W2027685324
https://openalex.org/W2090008312,https://openalex.org/W2037183324
https://openalex.org/W2090008312,https://openalex.org/W2038424878
https://openalex.org/W2090008312,https://openalex.org/W2049602291
https://openalex.org/W2090008312,https://openalex.org/W2050014784
https://openalex.org/W2090008312,https://openalex.org/W2061057323
https://openalex.org/W2090008312,https://openalex.org/W2061154517
https://openalex.org/W2090008312,https://openalex.org/W2061709377
https://openalex.org/W2090008312,https://openalex.org/W2063040250
https://openalex.org/W2090008312,https://openalex.org/W2063167364
https://openalex.org/W2090008312,https://openalex.org/W2063231382
https://openalex.org/W2090008312,https://openalex.org/W2066415507
https://openalex.org/W2090008312,https://openalex.org/W2067875126
https://openalex.org/W2090008312,https://openalex.org/W2073944298
https://openalex.org/W2090008312,https://openalex.org/W2079989951
https://openalex.org/W2090008312,https://openalex.org/W2084900854
https://openalex.org/W2090008312,https://openalex.org/W2087120936
https://openalex.org/W2090008312,https://openalex.org/W2092337122
https://openalex.org/W2090008312,https://openalex.org/W2098998842
https://openalex.org/W2090008312,https://openalex.org/W2103271380
